timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
18371,-0.129759,-0.010313,0.872281,-2.612132,-1.105323,0.442150
18377,-0.138789,-0.005676,0.873501,-2.612132,-1.059519,0.564296
18382,-0.135617,-0.010801,0.867644,-2.734278,-1.135860,0.320003
18388,-0.130979,-0.007140,0.873501,-2.703742,-1.028982,0.381077
18394,-0.128539,-0.010069,0.871549,-2.719010,-1.166397,0.350540
18399,-0.136105,-0.008361,0.874722,-2.657937,-1.013714,0.304735
18405,-0.135128,-0.009825,0.872769,-2.673205,-1.105323,0.381077
18411,-0.133176,-0.007628,0.875454,-2.596863,-1.013714,0.396345
18416,-0.135861,-0.011289,0.864959,-2.581595,-1.242738,0.381077
18422,-0.130979,-0.008361,0.866424,-2.810620,-1.227470,0.274199
18427,-0.127319,-0.014462,0.872281,-2.749546,-1.074787,0.411613
18433,-0.129271,-0.015682,0.867156,-2.734278,-1.181665,0.396345
18439,-0.130003,-0.012265,0.883020,-2.719010,-1.105323,0.304735
18444,-0.132200,-0.006652,0.874478,-2.810620,-0.967909,0.289467
18450,-0.129759,-0.012754,0.871061,-2.795351,-1.059519,0.365808
18456,-0.132200,-0.013974,0.869596,-2.780083,-1.013714,0.472686
18461,-0.133908,-0.015682,0.873745,-2.673205,-1.028982,0.564296
18467,-0.134152,-0.010069,0.877162,-2.749546,-1.196933,0.350540
18473,-0.130003,-0.009581,0.879603,-2.642668,-1.074787,0.564296
18478,-0.132200,-0.011289,0.873989,-2.673205,-0.967909,0.487955
18484,-0.130979,-0.011045,0.873257,-2.734278,-1.044250,0.533760
18490,-0.130003,-0.013730,0.877650,-2.810620,-1.181665,0.503223
18495,-0.132932,-0.013730,0.871793,-2.642668,-1.090055,0.365808
18501,-0.134152,-0.012021,0.868864,-2.764815,-1.120592,0.381077
18506,-0.131712,-0.010801,0.874478,-2.688474,-1.105323,0.289467
18512,-0.138301,-0.019099,0.874722,-2.795351,-0.967909,0.365808
18518,-0.127319,-0.014462,0.864715,-2.780083,-0.983177,0.258930
18523,-0.137081,-0.006164,0.871305,-2.673205,-1.196933,0.320003
18529,-0.131468,-0.014462,0.869352,-2.703742,-1.090055,0.258930
18535,-0.133420,-0.012998,0.870817,-2.612132,-1.227470,0.457418
18540,-0.134640,-0.008117,0.876918,-2.673205,-1.074787,0.442150
18546,-0.137569,-0.019831,0.876186,-2.719010,-1.151128,0.365808
18552,-0.128539,-0.017879,0.880579,-2.749546,-1.258006,0.258930
18557,-0.127075,-0.014218,0.871305,-2.612132,-1.059519,0.365808
18563,-0.131956,-0.013730,0.875942,-2.719010,-1.319080,0.381077
18568,-0.134396,-0.012021,0.875454,-2.673205,-0.998445,0.457418
18574,-0.131956,-0.010313,0.866668,-2.566327,-0.922104,0.457418
18580,-0.131468,-0.011533,0.867644,-2.627400,-1.120592,0.258930
18585,-0.132200,-0.015438,0.878627,-2.657937,-1.273275,0.228394
18591,-0.132688,-0.017635,0.868864,-2.581595,-0.967909,0.304735
18597,-0.135128,-0.012754,0.869108,-2.810620,-1.227470,0.549028
18602,-0.135617,-0.013730,0.878383,-2.703742,-1.227470,0.289467
18608,-0.127319,-0.011289,0.876918,-2.734278,-1.013714,0.396345
18614,-0.129271,-0.008605,0.870085,-2.810620,-1.090055,0.258930
18619,-0.139277,-0.009337,0.870817,-2.780083,-1.090055,0.381077
18625,-0.132688,-0.011045,0.880091,-2.795351,-1.303811,0.396345
18630,-0.133176,-0.006408,0.869596,-2.749546,-1.044250,0.381077
18636,-0.132200,-0.012510,0.870329,-2.734278,-1.242738,0.442150
18642,-0.127075,-0.014950,0.868620,-2.551059,-1.059519,0.396345
18647,-0.128051,-0.007872,0.876430,-2.734278,-1.273275,0.549028
18653,-0.127563,-0.009581,0.872037,-2.825888,-1.044250,0.472686
18659,-0.131956,-0.015926,0.869108,-2.719010,-1.135860,0.365808
18664,-0.134396,-0.010313,0.876674,-2.719010,-1.349616,0.213125
18670,-0.132932,-0.007628,0.874722,-2.932766,-1.273275,0.518491
18676,-0.132444,-0.014706,0.867888,-2.703742,-1.044250,0.426881
18681,-0.126586,-0.015438,0.870817,-2.627400,-1.242738,0.381077
18687,-0.130979,-0.012510,0.872525,-2.825888,-1.028982,0.442150
18693,-0.132932,-0.013486,0.870085,-2.780083,-1.135860,0.518491
18698,-0.134884,-0.009581,0.870573,-2.871693,-1.044250,0.365808
18704,-0.133664,-0.011533,0.875698,-2.795351,-1.105323,0.304735
18709,-0.136349,-0.012510,0.870573,-2.764815,-1.105323,0.457418
18715,-0.131468,-0.016170,0.873501,-2.810620,-1.212201,0.304735
18721,-0.133664,-0.015926,0.881067,-2.902230,-1.105323,0.472686
18726,-0.133176,-0.017879,0.876674,-2.780083,-1.258006,0.365808
18732,-0.130247,-0.013974,0.879359,-2.642668,-1.044250,0.320003
18738,-0.130979,-0.013974,0.864471,-2.749546,-1.151128,0.350540
18743,-0.137813,-0.012510,0.867888,-2.841157,-0.998445,0.472686
18749,-0.133664,-0.018123,0.874966,-2.810620,-1.105323,0.274199
18755,-0.124390,-0.013730,0.873013,-2.749546,-1.196933,0.258930
18760,-0.130003,-0.008605,0.870817,-2.856425,-1.242738,0.472686
18766,-0.134152,-0.017635,0.880091,-2.734278,-1.090055,0.228394
18771,-0.135372,-0.009337,0.870329,-2.810620,-1.151128,0.381077
18777,-0.134152,-0.013730,0.872769,-2.764815,-1.105323,0.335272
18783,-0.132444,-0.008605,0.873745,-2.719010,-1.181665,0.381077
18788,-0.131223,-0.014218,0.875698,-2.810620,-1.151128,0.258930
18794,-0.134640,-0.014706,0.870573,-2.627400,-1.059519,0.197857
18800,-0.130735,-0.014950,0.873257,-2.627400,-1.028982,0.350540
18805,-0.132932,-0.016170,0.867888,-2.657937,-1.212201,0.533760
18811,-0.133908,-0.010313,0.865447,-2.780083,-1.135860,0.350540
18817,-0.132688,-0.011777,0.868864,-2.764815,-1.135860,0.289467
18822,-0.138057,-0.010557,0.878627,-2.749546,-1.319080,0.426881
18828,-0.127563,-0.013242,0.872281,-2.749546,-1.181665,0.320003
18833,-0.130979,-0.012998,0.871305,-2.841157,-1.013714,0.350540
18839,-0.131223,-0.013242,0.868620,-2.841157,-1.181665,0.457418
18845,-0.130491,-0.008849,0.873257,-2.688474,-1.227470,0.426881
18850,-0.131956,-0.012998,0.868376,-2.795351,-1.044250,0.564296
18856,-0.132688,-0.013730,0.869352,-2.734278,-1.059519,0.549028
18862,-0.137081,-0.012021,0.870573,-2.810620,-1.166397,0.426881
18867,-0.138789,-0.012021,0.871549,-2.719010,-1.166397,0.457418
18873,-0.131223,-0.011289,0.884728,-2.825888,-1.105323,0.182589
18879,-0.132932,-0.013242,0.875698,-2.795351,-1.028982,0.442150
18884,-0.127075,-0.005920,0.862031,-2.612132,-1.013714,0.487955
18890,-0.129759,-0.007384,0.874966,-2.825888,-0.952640,0.365808
18896,-0.130979,-0.009337,0.881311,-2.795351,-0.876299,0.442150
18901,-0.131956,-0.013974,0.880335,-2.764815,-1.212201,0.350540
18907,-0.131712,-0.012510,0.868132,-2.596863,-1.212201,0.442150
18912,-0.131956,-0.012021,0.867400,-2.795351,-1.151128,0.426881
18918,-0.126586,-0.013730,0.876674,-2.810620,-1.135860,0.503223
18924,-0.134152,-0.011045,0.875942,-2.810620,-0.998445,0.381077
18929,-0.137813,-0.009581,0.875942,-2.764815,-1.181665,0.518491
18935,-0.135861,-0.011533,0.873013,-2.825888,-1.151128,0.533760
18941,-0.130247,-0.011045,0.868620,-2.612132,-1.258006,0.289467
18946,-0.133420,-0.010557,0.867400,-2.825888,-0.998445,0.320003
18952,-0.130003,-0.014218,0.871793,-2.688474,-1.059519,0.472686
18958,-0.129759,-0.008117,0.870573,-2.688474,-1.151128,0.426881
18963,-0.132200,-0.018611,0.875698,-2.856425,-1.288543,0.426881
18969,-0.141230,-0.018367,0.866424,-2.856425,-1.059519,0.381077
18974,-0.128295,-0.016414,0.869108,-2.703742,-1.166397,0.304735
18980,-0.133908,-0.009581,0.873257,-2.810620,-1.273275,0.426881
18986,-0.129271,-0.019587,0.869840,-2.902230,-1.105323,0.411613
18991,-0.130979,-0.013242,0.876430,-2.856425,-1.151128,0.365808
18997,-0.137569,-0.017147,0.869352,-2.719010,-1.196933,0.533760
19003,-0.133176,-0.019587,0.872037,-2.688474,-1.227470,0.289467
19008,-0.130491,-0.008849,0.869840,-2.810620,-1.181665,0.121516
19014,-0.134884,-0.014706,0.876430,-2.795351,-1.258006,0.289467
19020,-0.134152,-0.012998,0.872037,-2.871693,-1.242738,0.381077
19025,-0.130491,-0.012510,0.871549,-2.703742,-1.074787,0.335272
19031,-0.129759,-0.016659,0.868376,-2.749546,-1.166397,0.426881
19036,-0.128295,-0.007628,0.871305,-2.719010,-1.349616,0.411613
19042,-0.129759,-0.013730,0.869596,-2.780083,-1.273275,0.472686
19048,-0.134884,-0.008605,0.875942,-2.780083,-1.105323,0.381077
19053,-0.129271,-0.013242,0.876918,-2.764815,-0.967909,0.258930
19059,-0.132932,-0.017147,0.872037,-2.780083,-1.273275,0.335272
19065,-0.132932,-0.008117,0.875698,-2.856425,-1.349616,0.365808
19070,-0.139766,-0.012510,0.876674,-2.596863,-1.212201,0.411613
19076,-0.129271,-0.007628,0.868620,-2.810620,-1.151128,0.472686
19082,-0.134884,-0.012998,0.873501,-2.841157,-1.349616,0.426881
19087,-0.128051,-0.014218,0.870329,-2.795351,-1.135860,0.213125
19093,-0.124146,-0.016903,0.872281,-2.825888,-1.349616,0.182589
19099,-0.136349,-0.010069,0.869596,-2.612132,-1.242738,0.503223
19104,-0.133176,-0.015682,0.872769,-2.719010,-1.303811,0.411613
19110,-0.130979,-0.012021,0.871549,-2.780083,-1.166397,0.381077
19115,-0.132932,-0.005920,0.868864,-2.719010,-1.227470,0.426881
19121,-0.132200,-0.012998,0.869352,-2.688474,-1.166397,0.487955
19127,-0.128295,-0.013486,0.868864,-2.780083,-1.181665,0.442150
19132,-0.131468,-0.012998,0.882287,-2.719010,-0.983177,0.320003
19138,-0.135617,-0.007384,0.882776,-2.596863,-1.028982,0.304735
19144,-0.129271,-0.012265,0.866180,-2.657937,-1.090055,0.426881
19149,-0.131712,-0.010557,0.872037,-2.749546,-1.074787,0.350540
19155,-0.124634,-0.016170,0.882532,-2.795351,-1.135860,0.472686
19161,-0.130491,-0.013486,0.874478,-2.841157,-1.212201,0.411613
19166,-0.129759,-0.007872,0.865692,-2.688474,-1.273275,0.533760
19172,-0.134396,-0.018123,0.875454,-2.810620,-1.273275,0.304735
19177,-0.131712,-0.015194,0.871793,-2.581595,-1.166397,0.365808
19183,-0.128783,-0.016659,0.875454,-2.688474,-1.212201,0.289467
19189,-0.129271,-0.011045,0.864959,-2.673205,-1.242738,0.503223
19194,-0.127563,-0.013486,0.871061,-2.886961,-1.135860,0.411613
19200,-0.133420,-0.008849,0.870085,-2.703742,-1.212201,0.304735
19206,-0.132932,-0.010069,0.878627,-2.734278,-1.151128,0.274199
19211,-0.131468,-0.008361,0.866668,-2.764815,-1.013714,0.350540
19217,-0.128295,-0.012998,0.871061,-2.749546,-1.181665,0.655906
19223,-0.132444,-0.014218,0.870085,-2.719010,-1.074787,0.197857
19228,-0.133420,-0.011533,0.875454,-2.719010,-1.242738,0.228394
19234,-0.130003,-0.005920,0.873013,-2.841157,-1.212201,0.457418
19239,-0.129271,-0.018367,0.869596,-2.795351,-1.059519,0.365808
19245,-0.128051,-0.013974,0.875942,-2.627400,-1.120592,0.274199
19251,-0.136349,-0.014218,0.870329,-2.856425,-1.090055,0.320003
19256,-0.130003,-0.012021,0.872037,-2.795351,-1.028982,0.457418
19262,-0.132444,-0.019587,0.871061,-2.627400,-1.090055,0.396345
19268,-0.130735,-0.008361,0.871305,-2.596863,-1.090055,0.381077
19273,-0.132932,-0.010801,0.866424,-2.657937,-1.273275,0.320003
19279,-0.129271,-0.013730,0.876186,-2.627400,-1.090055,0.320003
19285,-0.131956,-0.016170,0.878138,-2.734278,-1.059519,0.289467
19290,-0.132932,-0.014218,0.873989,-2.810620,-1.013714,0.411613
19296,-0.134396,-0.012021,0.869108,-2.596863,-1.059519,0.274199
19301,-0.126830,-0.010557,0.873501,-2.673205,-0.983177,0.289467
19307,-0.135372,-0.012265,0.874478,-2.749546,-0.937372,0.396345
19313,-0.133908,-0.011777,0.872525,-2.841157,-1.212201,0.350540
19318,-0.128539,-0.014462,0.870085,-2.764815,-1.028982,0.197857
19324,-0.133176,-0.010557,0.870573,-2.764815,-1.105323,0.411613
19330,-0.132444,-0.016659,0.874233,-2.734278,-1.166397,0.396345
19335,-0.132932,-0.008117,0.871793,-2.566327,-0.906835,0.442150
19341,-0.128783,-0.006896,0.871793,-2.642668,-1.166397,0.320003
19347,-0.125366,-0.012021,0.868132,-2.657937,-1.151128,0.228394
19352,-0.140254,-0.006896,0.873745,-2.734278,-1.196933,0.289467
19358,-0.130247,-0.012998,0.872281,-2.749546,-1.227470,0.335272
19364,-0.132200,-0.012510,0.869840,-2.749546,-1.166397,0.442150
19369,-0.131956,-0.012754,0.864715,-2.825888,-1.273275,0.503223
19375,-0.130003,-0.011289,0.879847,-2.780083,-1.212201,0.472686
19380,-0.133664,-0.013730,0.867644,-2.764815,-1.242738,0.304735
19386,-0.133420,-0.005432,0.865203,-2.719010,-1.090055,0.381077
19392,-0.137325,-0.012754,0.879115,-2.703742,-1.181665,0.350540
19397,-0.126830,-0.012265,0.872037,-2.764815,-1.120592,0.320003
19403,-0.128539,-0.015438,0.878871,-2.657937,-1.044250,0.411613
19409,-0.132200,-0.016170,0.871305,-2.749546,-1.013714,0.381077
19414,-0.137569,-0.015194,0.872281,-2.780083,-1.090055,0.396345
19420,-0.132688,-0.013242,0.874966,-2.749546,-1.074787,0.487955
19426,-0.135861,-0.011045,0.864227,-2.734278,-1.258006,0.487955
19431,-0.132932,-0.010801,0.873989,-2.703742,-1.013714,0.335272
19437,-0.126342,-0.007384,0.873989,-2.657937,-1.135860,0.549028
19442,-0.130491,-0.013730,0.867644,-2.673205,-1.013714,0.228394
19448,-0.133664,-0.009825,0.872037,-2.673205,-0.937372,0.518491
19454,-0.128295,-0.017391,0.866668,-2.688474,-1.120592,0.335272
19459,-0.131712,-0.013486,0.873989,-2.856425,-1.105323,0.350540
19465,-0.131712,-0.017879,0.872037,-2.657937,-1.258006,0.503223
19471,-0.130979,-0.011289,0.884728,-2.810620,-0.967909,0.442150
19476,-0.134884,-0.011777,0.866668,-2.795351,-1.151128,0.320003
19482,-0.134640,-0.014950,0.869596,-2.688474,-1.074787,0.396345
19488,-0.134884,-0.020319,0.868376,-2.734278,-1.059519,0.304735
19493,-0.130003,-0.014462,0.868620,-2.688474,-1.059519,0.396345
19499,-0.129515,-0.012754,0.871061,-2.795351,-1.166397,0.381077
19504,-0.133908,-0.012998,0.873989,-2.734278,-1.044250,0.411613
19510,-0.134640,-0.008361,0.870573,-2.795351,-0.998445,0.335272
19516,-0.133176,-0.004456,0.868864,-2.902230,-1.120592,0.365808
19521,-0.135617,-0.015194,0.877650,-2.703742,-1.059519,0.442150
19527,-0.128051,-0.009825,0.863739,-2.642668,-0.891567,0.549028
19533,-0.129515,-0.011777,0.880091,-2.780083,-1.028982,0.213125
19538,-0.125610,-0.011777,0.880335,-2.841157,-1.135860,0.228394
19544,-0.132688,-0.010557,0.872281,-2.673205,-1.151128,0.335272
19550,-0.129271,-0.015926,0.867156,-2.810620,-0.922104,0.426881
19555,-0.128783,-0.011045,0.865936,-2.703742,-1.044250,0.335272
19561,-0.132200,-0.012754,0.876430,-2.795351,-0.906835,0.182589
19567,-0.130491,-0.016170,0.869840,-2.780083,-1.059519,0.167320
19572,-0.132932,-0.014950,0.872769,-2.841157,-1.196933,0.411613
19578,-0.131468,-0.015682,0.881067,-2.719010,-1.059519,0.442150
19583,-0.129027,-0.013730,0.867156,-2.810620,-0.967909,0.304735
19589,-0.131712,-0.004944,0.868132,-2.764815,-1.273275,0.426881
19595,-0.126586,-0.012021,0.872281,-2.719010,-1.013714,0.228394
19600,-0.130979,-0.013486,0.881311,-2.734278,-0.983177,0.426881
19606,-0.131468,-0.011045,0.873257,-2.719010,-1.074787,0.381077
19612,-0.132200,-0.014706,0.875698,-2.734278,-1.105323,0.182589
19617,-0.128051,-0.012510,0.874233,-2.795351,-1.028982,0.274199
19623,-0.133664,-0.015438,0.870329,-2.825888,-1.227470,0.365808
19629,-0.124146,-0.011289,0.872037,-2.627400,-1.090055,0.411613
19634,-0.128783,-0.010069,0.878627,-2.719010,-1.074787,0.350540
19640,-0.133908,-0.013486,0.873989,-2.703742,-1.105323,0.304735
19646,-0.131712,-0.014218,0.869840,-2.749546,-0.983177,0.243662
19651,-0.130979,-0.015438,0.881067,-2.856425,-1.242738,0.320003
19657,-0.132932,-0.010801,0.878871,-2.825888,-1.059519,0.549028
19662,-0.131956,-0.010069,0.870573,-2.749546,-1.196933,0.258930
19668,-0.127319,-0.017391,0.877894,-2.703742,-0.967909,0.472686
19674,-0.133664,-0.019587,0.872525,-2.566327,-1.135860,0.457418
19679,-0.133908,-0.011777,0.871305,-2.764815,-1.105323,0.411613
19685,-0.129515,-0.013730,0.873745,-2.627400,-1.181665,0.381077
19691,-0.128295,-0.010069,0.874966,-2.902230,-1.135860,0.396345
19696,-0.135617,-0.012998,0.869352,-2.841157,-1.105323,0.274199
19702,-0.133664,-0.015926,0.875454,-2.749546,-1.166397,0.487955
19707,-0.129271,-0.009337,0.873745,-2.703742,-1.120592,0.381077
19713,-0.130735,-0.009825,0.870085,-2.825888,-1.090055,0.396345
19719,-0.130491,-0.019099,0.871793,-2.734278,-0.906835,0.518491
19724,-0.127319,-0.016414,0.865692,-2.749546,-1.120592,0.518491
19730,-0.130247,-0.014950,0.868620,-2.825888,-1.135860,0.274199
19736,-0.136837,-0.010801,0.870573,-2.703742,-1.013714,0.457418
19741,-0.124878,-0.011533,0.873501,-2.764815,-1.028982,0.320003
19747,-0.130247,-0.010801,0.866912,-2.734278,-1.120592,0.320003
19753,-0.132688,-0.014462,0.875454,-2.764815,-0.983177,0.472686
19758,-0.134152,-0.011289,0.870085,-2.810620,-1.090055,0.518491
19764,-0.127807,-0.012021,0.868864,-2.657937,-1.105323,0.320003
19770,-0.130491,-0.014462,0.864959,-2.596863,-1.013714,0.487955
19775,-0.130735,-0.012998,0.868620,-2.764815,-1.013714,0.442150
19781,-0.130979,-0.013730,0.867888,-2.642668,-1.120592,0.457418
19786,-0.134884,-0.013242,0.871793,-2.841157,-1.028982,0.167320
19792,-0.139277,-0.013730,0.878138,-2.749546,-1.090055,0.396345
19798,-0.133420,-0.012265,0.865692,-2.627400,-1.227470,0.396345
19803,-0.132444,-0.013730,0.872525,-2.825888,-1.074787,0.518491
19809,-0.130003,-0.015438,0.870329,-2.657937,-1.090055,0.289467
19815,-0.127563,-0.008605,0.875454,-2.703742,-0.952640,0.213125
19820,-0.134640,-0.013730,0.867400,-2.795351,-1.028982,0.457418
19826,-0.129515,-0.011289,0.876918,-2.856425,-1.242738,0.396345
19832,-0.137325,-0.010069,0.859102,-2.642668,-1.181665,0.503223
19837,-0.134884,-0.016659,0.873745,-2.566327,-1.151128,0.503223
19843,-0.128783,-0.011045,0.872037,-2.673205,-1.212201,0.350540
19848,-0.126342,-0.009581,0.874966,-2.780083,-1.028982,0.396345
19854,-0.130735,-0.016903,0.870573,-2.719010,-1.105323,0.365808
19860,-0.131712,-0.016414,0.872525,-2.703742,-1.059519,0.381077
19865,-0.133420,-0.012021,0.868376,-2.825888,-1.105323,0.365808
19871,-0.128295,-0.015194,0.874722,-2.825888,-1.135860,0.381077
19877,-0.138057,-0.015438,0.876918,-2.719010,-1.166397,0.426881
19882,-0.132932,-0.004944,0.875210,-2.703742,-1.395421,0.503223
19888,-0.129759,-0.013974,0.874478,-2.627400,-1.120592,0.365808
19894,-0.133664,-0.010313,0.867644,-2.810620,-1.166397,0.411613
19899,-0.127807,-0.010313,0.874966,-2.734278,-1.227470,0.197857
19905,-0.132444,-0.007628,0.871793,-2.627400,-1.120592,0.243662
19910,-0.126830,-0.017879,0.873989,-2.673205,-1.166397,0.152052
19916,-0.128539,-0.018123,0.871793,-2.596863,-1.151128,0.320003
19922,-0.126830,-0.012265,0.868376,-2.749546,-0.967909,0.320003
19927,-0.134884,-0.012021,0.872037,-2.719010,-1.059519,0.258930
19933,-0.129759,-0.013974,0.873501,-2.795351,-1.151128,0.503223
19939,-0.136837,-0.005432,0.866180,-2.703742,-0.937372,0.365808
19944,-0.124390,-0.009337,0.872037,-2.581595,-1.212201,0.503223
19950,-0.129759,-0.010069,0.872281,-2.841157,-1.212201,0.350540
19956,-0.134884,-0.016170,0.874233,-2.673205,-1.044250,0.426881
19961,-0.130979,-0.010313,0.870329,-2.764815,-1.212201,0.381077
19967,-0.139277,-0.011289,0.873989,-2.627400,-1.074787,0.274199
19973,-0.128783,-0.013242,0.872281,-2.825888,-0.967909,0.396345
19978,-0.137325,-0.010557,0.869596,-2.780083,-1.090055,0.350540
19984,-0.134640,-0.008849,0.869596,-2.825888,-1.135860,0.411613
19989,-0.136105,-0.016659,0.877406,-2.749546,-1.090055,0.457418
19995,-0.126586,-0.014462,0.880823,-2.703742,-1.044250,0.152052
20001,-0.127807,-0.015194,0.870573,-2.749546,-1.135860,0.228394
20006,-0.134152,-0.008117,0.873989,-2.688474,-1.181665,0.411613
20012,-0.137081,-0.013242,0.871793,-2.917498,-1.059519,0.136784
20018,-0.129027,-0.013974,0.878627,-2.871693,-1.273275,0.228394
20023,-0.129027,-0.015194,0.870329,-2.703742,-1.227470,0.411613
20029,-0.125366,-0.012510,0.869840,-2.871693,-1.120592,0.350540
20035,-0.131712,-0.010313,0.872769,-2.764815,-1.303811,0.426881
20040,-0.135372,-0.007872,0.875210,-2.657937,-1.151128,0.274199
20046,-0.130735,-0.009581,0.873745,-2.703742,-1.120592,0.457418
20051,-0.136593,-0.009825,0.877894,-2.688474,-1.044250,0.396345
20057,-0.131223,-0.005432,0.875698,-2.657937,-1.028982,0.350540
20063,-0.132444,-0.011533,0.871305,-2.489985,-1.166397,0.426881
20068,-0.131956,-0.006164,0.868864,-2.673205,-1.212201,0.320003
20074,-0.130979,-0.010801,0.873013,-2.749546,-1.090055,0.411613
20080,-0.129027,-0.010069,0.877650,-2.673205,-1.395421,0.335272
20085,-0.131956,-0.008361,0.873501,-2.673205,-1.166397,0.533760
20091,-0.133908,-0.013730,0.867888,-2.795351,-0.967909,0.381077
20097,-0.132444,-0.008605,0.873745,-2.703742,-1.074787,0.411613
20102,-0.136349,-0.008361,0.871549,-2.657937,-0.906835,0.472686
20108,-0.132444,-0.016414,0.873989,-2.719010,-1.090055,0.396345
20113,-0.128539,-0.011289,0.873745,-2.719010,-1.135860,0.320003
20119,-0.133908,-0.013242,0.874966,-2.612132,-1.166397,0.518491
20125,-0.138301,-0.011045,0.870085,-2.795351,-0.983177,0.335272
20130,-0.139766,-0.010557,0.870573,-2.856425,-0.967909,0.426881
20136,-0.127075,-0.007872,0.876186,-2.841157,-1.028982,0.426881
20142,-0.135372,-0.013486,0.874478,-2.688474,-1.105323,0.289467
20147,-0.130003,-0.004700,0.871061,-2.719010,-1.105323,0.411613
20153,-0.131956,-0.011533,0.871793,-2.825888,-0.983177,0.350540
20159,-0.137325,-0.015926,0.868864,-2.825888,-1.028982,0.396345
20164,-0.130003,-0.011533,0.866668,-2.703742,-1.135860,0.320003
20170,-0.135617,-0.013730,0.869840,-2.719010,-1.074787,0.320003
20175,-0.128295,-0.012998,0.873257,-2.703742,-1.135860,0.487955
20181,-0.132444,-0.017635,0.879603,-2.642668,-1.258006,0.411613
20187,-0.135372,-0.012265,0.866424,-2.719010,-0.983177,0.411613
20192,-0.131223,-0.004456,0.864471,-2.749546,-1.059519,0.487955
20198,-0.130247,-0.014462,0.873013,-2.841157,-1.013714,0.350540
20204,-0.129515,-0.015438,0.866668,-2.673205,-1.105323,0.365808
20209,-0.130735,-0.017147,0.875698,-2.825888,-1.181665,0.274199
