timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
46048,-0.217376,0.972750,-0.056845,-5.757401,-0.662543,-1.512193
46054,-0.215911,0.966404,-0.058309,-5.467304,0.009262,-1.939705
46059,-0.212739,0.961279,-0.068560,-5.421499,0.284092,-2.351949
46065,-0.206881,0.964940,-0.060506,-5.421499,0.268824,-2.168730
46070,-0.203220,0.973238,-0.056601,-5.345157,0.299360,-2.199266
46076,-0.205905,0.976899,-0.067583,-5.436767,-0.204494,-2.061852
46082,-0.199560,0.974214,-0.055137,-5.345157,-0.632006,-2.061852
46088,-0.193946,0.979827,-0.061482,-5.558914,-1.303811,-1.817559
46093,-0.198583,0.969333,-0.061482,-5.787938,-1.624446,-1.451120
46099,-0.214691,0.981292,-0.055381,-5.986426,-1.578641,-1.420583
46105,-0.212495,0.980559,-0.056357,-6.123841,-1.517568,-1.588534
46110,-0.212006,0.973726,-0.056601,-6.383402,-1.120592,-1.832827
46116,-0.208834,0.974214,-0.058553,-6.444475,-1.380153,-2.000778
46122,-0.208346,0.974214,-0.055625,-6.505548,-1.380153,-1.802290
46128,-0.204929,0.967624,-0.058553,-6.673500,-1.624446,-1.802290
46133,-0.203709,0.973482,-0.051964,-6.780378,-2.250446,-1.771754
46139,-0.214935,0.983488,-0.050011,-6.612427,-2.067226,-1.664876
46145,-0.211762,0.980559,-0.045618,-7.009403,-2.479470,-1.756485
46151,-0.215179,0.989590,-0.046350,-7.055208,-1.899275,-1.848095
46156,-0.207857,0.992030,-0.061726,-7.101012,-1.700787,-2.153461
46162,-0.210298,0.986661,-0.060018,-7.268963,-1.532836,-2.428291
46168,-0.213715,0.993006,-0.056845,-7.146817,-1.044250,-2.642047
46173,-0.204929,0.986661,-0.051476,-7.055208,-0.998445,-2.779461
46179,-0.204197,0.991298,-0.064655,-6.765110,-1.395421,-2.642047
46185,-0.208834,0.978363,-0.070756,-6.780378,-1.838202,-2.550437
46191,-0.205173,0.974214,-0.067583,-6.871987,-2.128299,-2.474095
46196,-0.207857,0.980559,-0.067827,-6.581889,-2.494739,-2.443559
46202,-0.207857,0.975922,-0.066607,-6.200181,-2.357324,-2.351949
46208,-0.209810,0.984220,-0.062458,-5.971158,-2.280982,-2.382486
46213,-0.214935,0.979583,-0.062214,-5.574182,-2.051958,-2.718388
46219,-0.215667,0.971285,-0.057089,-5.360425,-1.838202,-2.962681
46225,-0.208346,0.973726,-0.055381,-5.100865,-1.884007,-2.947413
46231,-0.211762,0.970309,-0.060994,-5.024523,-1.685519,-2.779461
46236,-0.214203,0.964696,-0.064411,-4.841304,-1.731324,-2.611510
46242,-0.203464,0.962255,-0.058309,-4.612279,-1.624446,-2.290876
46248,-0.204441,0.962255,-0.062702,-4.138962,-1.548104,-2.092388
46254,-0.203220,0.967624,-0.053916,-3.864132,-1.105323,-1.496924
46259,-0.205905,0.972261,-0.070512,-3.528230,-0.967909,-1.145754
46265,-0.201268,0.972750,-0.052940,-3.451888,-1.303811,-0.794582
46271,-0.205905,0.980315,-0.053672,-3.329741,-1.532836,-0.611363
46276,-0.207857,0.970065,-0.050988,-3.115986,-2.189373,-0.305997
46282,-0.191506,0.975434,-0.059041,-2.993840,-1.960348,0.350540
46288,-0.197607,0.967868,-0.057089,-2.749546,-2.250446,0.442150
46293,-0.193458,0.970065,-0.053428,-2.703742,-2.219909,1.083418
46299,-0.201024,0.970309,-0.049767,-2.764815,-2.464202,1.526199
46305,-0.206393,0.982756,-0.053428,-2.825888,-2.280982,1.510931
46310,-0.207857,0.984708,-0.049523,-2.596863,-1.838202,1.342979
46316,-0.205173,0.984464,-0.053428,-2.428912,-1.670251,1.205565
46322,-0.202244,0.986905,-0.052452,-2.291498,-1.716055,1.312443
46327,-0.206637,0.981292,-0.056357,-2.398376,-2.067226,1.266638
46333,-0.211274,0.977631,-0.048547,-2.520522,-2.571080,1.495662
46339,-0.214935,0.969577,-0.048303,-2.688474,-3.197081,1.572004
46344,-0.213715,0.974458,-0.048547,-2.612132,-3.426105,1.480394
46350,-0.207613,0.972506,-0.054404,-2.428912,-3.136007,1.175028
46356,-0.212739,0.973482,-0.042690,-2.627400,-2.708495,1.007077
46361,-0.220793,0.978363,-0.042446,-2.657937,-2.326787,0.762784
46367,-0.233728,0.977875,-0.032439,-2.993840,-2.082495,0.442150
46372,-0.234460,0.984708,-0.046594,-2.948034,-1.502299,-0.122777
46378,-0.224697,0.974702,-0.055625,-3.070181,-1.074787,-0.550290
46384,-0.220548,0.975922,-0.042446,-3.054913,-1.059519,-0.931997
46390,-0.223233,0.974458,-0.037320,-3.314474,-0.952640,-1.206827
46395,-0.214447,0.975678,-0.041713,-3.451888,-0.769421,-1.161022
46401,-0.225430,0.982024,-0.045862,-3.482424,-0.479323,-1.466388
46407,-0.221037,0.978119,-0.039761,-3.696181,-0.189225,-1.787022
46412,-0.220060,0.974702,-0.042690,-3.925205,-0.219762,-2.092388
46418,-0.220304,0.976166,-0.038052,-3.864132,-0.250299,-2.413022
46424,-0.219084,0.980071,-0.052696,-4.047352,-0.097616,-2.565705
46430,-0.220793,0.970065,-0.051720,-4.001547,0.039799,-2.703120
46435,-0.219084,0.978363,-0.048303,-4.062621,0.131409,-2.855803
46441,-0.212251,0.973970,-0.052452,-4.123693,0.207750,-2.916876
46447,-0.211030,0.977387,-0.052208,-3.848864,0.314628,-2.794730
46452,-0.209566,0.975922,-0.046594,-3.864132,-0.036542,-2.550437
46458,-0.205905,0.981048,-0.053428,-3.925205,-0.357177,-2.413022
46464,-0.210298,0.963964,-0.052940,-4.032084,-0.677811,-2.031315
46469,-0.204929,0.968845,-0.057089,-3.665644,-0.494591,-1.787022
46475,-0.195899,0.968113,-0.056113,-3.238132,-0.632006,-1.374778
46481,-0.193458,0.972750,-0.052452,-2.978571,-1.044250,-0.809851
46487,-0.184916,0.977143,-0.060262,-2.978571,-1.151128,-0.061704
46492,-0.194678,0.972994,-0.055137,-2.764815,-1.288543,0.701711
46498,-0.195166,0.969089,-0.060262,-2.612132,-1.471763,1.266638
46504,-0.205173,0.972017,-0.049523,-2.260961,-1.212201,1.617809
46509,-0.201268,0.963720,-0.057821,-2.138815,-0.983177,1.923175
46515,-0.196143,0.982512,-0.055381,-1.863985,-1.151128,2.427029
46520,-0.190041,0.978851,-0.056113,-1.680766,-1.624446,3.007224
46526,-0.193702,0.973238,-0.057333,-1.543351,-2.235178,3.572151
46532,-0.195166,0.984464,-0.058309,-1.650229,-2.800105,4.030200
46537,-0.202732,0.986417,-0.055381,-1.436473,-2.830641,4.488249
46543,-0.207857,0.989101,-0.060262,-1.329595,-2.937520,4.259225
46549,-0.211518,0.998132,-0.046106,-1.085302,-2.510007,4.076005
46554,-0.214935,0.990566,-0.050011,-1.100570,-2.769568,3.709566
46560,-0.221037,0.993006,-0.041469,-1.131107,-2.983324,3.205712
46566,-0.218840,0.986417,-0.044886,-1.314326,-2.861178,2.365956
46571,-0.231287,0.986905,-0.049523,-1.360131,-2.494739,1.816297
46577,-0.223477,0.988857,-0.051964,-1.268521,-2.174104,1.404053
46583,-0.223477,0.983732,-0.043666,-1.237985,-1.639714,0.732247
46588,-0.217620,0.981780,-0.052696,-1.222717,-1.532836,0.213125
46594,-0.213715,0.985929,-0.049035,-1.268521,-1.548104,0.075711
46599,-0.224453,0.981292,-0.044886,-1.421204,-1.242738,-0.260192
46605,-0.222257,0.981048,-0.050499,-1.283790,-0.280835,-0.764046
46611,-0.215911,0.984220,-0.068072,-1.085302,0.253555,-0.947266
46617,-0.209078,0.970553,-0.051476,-1.008960,0.009262,-0.931997
46622,-0.198827,0.973970,-0.052452,-1.070033,-0.723616,-0.901461
46628,-0.210786,0.951273,-0.062214,-1.039497,-0.861031,-0.672436
46634,-0.203464,0.951273,-0.077590,-0.734131,-1.227470,0.090979
46639,-0.202976,0.958350,-0.061726,-0.459302,-1.517568,0.579565
46645,-0.203709,0.951029,-0.063679,-0.245545,-1.716055,1.113955
46651,-0.204197,0.957618,-0.071000,0.166699,-1.090055,1.266638
46656,-0.206393,0.958594,-0.055869,0.441528,-1.303811,1.617809
46662,-0.210054,0.958594,-0.063923,0.594211,-0.983177,1.923175
46667,-0.205417,0.959571,-0.059774,0.655284,-0.967909,2.213273
46673,-0.216155,0.951517,-0.062702,0.945382,-0.708348,2.656053
46678,-0.213471,0.953225,-0.063679,1.220212,-0.586201,2.793468
46684,-0.201512,0.962987,-0.065875,1.388163,-0.448786,3.282054
46689,-0.204197,0.976654,-0.062458,1.418699,-0.479323,3.404200
46695,-0.195166,0.972506,-0.066119,1.632456,-0.799957,3.953859
46701,-0.204441,0.974946,-0.072465,2.029431,-0.998445,4.030200
46706,-0.199804,0.975434,-0.063923,2.014163,-1.074787,4.411908
46712,-0.203953,0.983244,-0.056845,2.197383,-0.708348,4.396639
46717,-0.208590,0.972994,-0.061482,2.334797,-0.509860,4.381371
46723,-0.211762,0.975434,-0.060994,2.640163,-0.616738,4.595128
46728,-0.207857,0.979827,-0.069292,2.594358,-0.479323,4.472981
46734,-0.207369,0.970065,-0.063190,2.609627,-0.647274,4.564591
46739,-0.202244,0.973970,-0.060750,2.853920,-0.601470,4.595128
46745,-0.203220,0.977143,-0.065631,2.945529,-0.586201,4.656201
46750,-0.202244,0.973726,-0.063679,3.082944,-0.250299,4.747810
46756,-0.200780,0.979095,-0.053916,3.144017,-0.402982,4.900493
46762,-0.203464,0.980559,-0.060018,3.006603,-0.372445,4.976835
46767,-0.195411,0.978363,-0.048791,2.991334,-0.235030,5.129518
46773,-0.202732,0.980071,-0.050499,2.731773,-0.296104,5.175323
46778,-0.200536,0.973726,-0.051476,2.701236,-0.296104,5.160055
46784,-0.206637,0.985197,-0.050988,2.151578,-0.555665,5.175323
46789,-0.203709,0.983000,-0.055381,2.014163,-1.334348,4.854689
46795,-0.201024,0.980803,-0.043422,1.724065,-0.570933,4.839420
46800,-0.200780,0.987881,-0.046839,1.540846,-0.830494,4.625664
46806,-0.206149,0.992518,-0.068316,1.449236,-0.784689,4.289762
46812,-0.204441,0.989101,-0.059774,1.098065,-1.059519,3.846981
46817,-0.199315,0.982512,-0.056601,0.960650,-1.410689,3.617956
46823,-0.194190,0.989590,-0.066607,0.807967,-1.639714,3.587420
46828,-0.194190,0.987637,-0.065387,0.533138,-2.143568,3.450005
46834,-0.199071,0.986905,-0.060506,0.365187,-2.418397,3.007224
46839,-0.197607,0.985197,-0.070268,0.105626,-2.296251,3.129371
46845,-0.205661,0.981780,-0.063679,0.258309,-2.250446,2.640785
46850,-0.196143,0.987637,-0.061726,0.288845,-1.975617,2.091126
46856,-0.197607,0.980559,-0.063190,0.014016,-1.593909,1.694150
46862,-0.206881,0.980071,-0.078566,0.151430,-1.166397,1.541467
46867,-0.200536,0.981536,-0.070268,0.365187,-0.754153,1.526199
46873,-0.207125,0.974702,-0.068560,0.349918,-0.723616,1.083418
46878,-0.204929,0.978607,-0.073929,0.441528,-0.479323,1.159760
46884,-0.193702,0.973970,-0.068804,0.319382,-0.906835,1.312443
46889,-0.190529,0.970065,-0.074417,0.166699,-1.288543,1.663614
46895,-0.188089,0.974214,-0.078078,0.487333,-1.746592,2.060590
46900,-0.189797,0.978363,-0.073441,0.456796,-2.189373,2.533907
46906,-0.195166,0.968845,-0.069780,0.609480,-2.174104,2.930883
46911,-0.190041,0.971773,-0.073197,0.380455,-2.479470,3.388932
46917,-0.196631,0.964940,-0.069048,0.288845,-2.906983,3.755371
46923,-0.193702,0.970309,-0.077834,0.853772,-2.708495,4.091273
46928,-0.189797,0.968113,-0.078078,0.609480,-3.136007,4.763079
46934,-0.182476,0.967380,-0.072953,0.609480,-3.227617,5.144786
46939,-0.205417,0.978851,-0.064167,0.380455,-3.197081,5.068445
46945,-0.200292,0.983000,-0.073685,0.502601,-3.151276,5.205859
46950,-0.202244,0.983488,-0.071000,0.563675,-2.311519,4.763079
46956,-0.190041,0.984464,-0.071000,0.777431,-1.670251,4.503518
46961,-0.200292,0.974214,-0.081495,1.021724,-1.578641,4.411908
46967,-0.196875,0.976899,-0.087352,0.548406,-2.342056,4.427176
46973,-0.205905,0.974214,-0.070512,0.640016,-2.326787,4.350834
46978,-0.200292,0.973238,-0.083203,0.777431,-2.082495,3.953859
46984,-0.206149,0.974214,-0.067095,0.853772,-1.532836,3.709566
46989,-0.207125,0.983976,-0.073685,0.762162,-1.609177,3.068297
46995,-0.202732,0.992762,-0.071732,0.655284,-1.517568,2.488102
47000,-0.194434,0.985441,-0.069292,0.517870,-1.777129,1.953712
47006,-0.197851,0.986905,-0.062214,0.334650,-1.532836,1.510931
47011,-0.202976,0.992030,-0.060262,-0.001253,-1.609177,1.266638
47017,-0.199804,0.989345,-0.072709,-0.291350,-1.654982,0.594833
47023,-0.205417,0.987149,-0.070268,-0.169204,-1.609177,0.274199
47028,-0.190773,0.979339,-0.066851,-0.276082,-1.425958,-0.076972
47034,-0.193702,0.971285,-0.073197,-0.566180,-1.945080,-0.244924
47040,-0.200536,0.972261,-0.072953,-0.825741,-2.357324,-0.138046
47046,-0.206149,0.976899,-0.081007,-1.070033,-2.280982,0.228394
47051,-0.213715,0.972261,-0.068804,-1.008960,-1.990885,0.228394
47057,-0.211762,0.976411,-0.080518,-1.085302,-1.074787,0.274199
47062,-0.214935,0.977387,-0.071000,-1.222717,-0.967909,0.136784
47068,-0.209322,0.970797,-0.073929,-1.421204,-0.876299,-0.183850
47074,-0.200048,0.970553,-0.071732,-1.619692,-1.013714,-0.107509
47080,-0.206637,0.975190,-0.073441,-1.680766,-0.525128,-0.046436
47085,-0.207857,0.979339,-0.069536,-1.863985,-0.387713,-0.122777
47091,-0.203953,0.976654,-0.069536,-1.970863,-0.387713,-0.336534
47097,-0.208590,0.977631,-0.078566,-2.123546,-0.097616,-0.641900
47102,-0.201512,0.979339,-0.075637,-2.337302,-0.280835,-0.764046
47108,-0.200292,0.973482,-0.077102,-2.642668,-0.570933,-0.794582
47114,-0.201024,0.972750,-0.081007,-2.764815,-0.799957,-0.733509
47120,-0.201756,0.970553,-0.077346,-2.764815,-0.555665,-0.870924
47125,-0.201268,0.976411,-0.065875,-2.734278,-0.311372,-1.145754
47131,-0.204197,0.981048,-0.071244,-2.825888,0.161946,-1.344241
47137,-0.205417,0.980315,-0.081495,-3.054913,0.192482,-1.527461
47142,-0.195899,0.980315,-0.071244,-3.238132,0.116141,-2.031315
47148,-0.198583,0.981780,-0.085644,-3.039644,0.711604,-2.061852
47154,-0.201512,0.972750,-0.082227,-3.054913,0.818482,-2.535169
47159,-0.191018,0.972994,-0.081983,-2.978571,1.001702,-2.367218
47165,-0.190529,0.974702,-0.083203,-3.131254,0.818482,-2.229803
47171,-0.184184,0.977387,-0.084423,-3.070181,0.772677,-2.153461
47176,-0.183940,0.982512,-0.084179,-2.902230,0.665799,-1.725949
47182,-0.179303,0.973238,-0.087108,-2.764815,0.421507,-1.283168
47187,-0.181499,0.963475,-0.089060,-2.459449,-0.387713,-0.993070
47193,-0.184428,0.954201,-0.092233,-2.398376,-0.845762,-0.412875
47199,-0.181255,0.952981,-0.089305,-2.337302,-1.303811,-0.000631
47205,-0.189309,0.955422,-0.077590,-2.245693,-1.303811,0.029906
47210,-0.187845,0.960791,-0.087352,-2.184619,-0.876299,0.136784
47216,-0.191750,0.954201,-0.081007,-1.925058,-0.586201,0.197857
47222,-0.190285,0.956398,-0.075393,-1.970863,-0.601470,0.320003
47227,-0.190041,0.957130,-0.079786,-1.879253,-0.677811,0.197857
47233,-0.196875,0.963231,-0.086132,-2.154083,-1.059519,0.289467
47238,-0.191994,0.965672,-0.069780,-2.276229,-1.074787,0.243662
47244,-0.197363,0.982024,-0.069536,-2.627400,-1.028982,0.213125
47250,-0.209078,0.985197,-0.073197,-2.917498,-1.303811,-0.031168
47255,-0.212495,0.998620,-0.069048,-3.238132,-1.028982,-0.550290
47261,-0.217132,0.995447,-0.064167,-3.635108,-1.074787,-0.977802
47267,-0.224697,1.011067,-0.069048,-4.138962,-0.708348,-1.374778
47273,-0.234216,0.997155,-0.058309,-4.566474,-0.525128,-2.458827
47278,-0.232751,0.995691,-0.067339,-4.719157,0.085604,-3.405462
47284,-0.225674,1.005209,-0.063434,-5.039791,0.619994,-4.000926
47290,-0.223965,1.011311,-0.056845,-5.421499,1.368141,-4.840682
47295,-0.222745,1.007162,-0.068804,-5.955890,1.871995,-5.665170
47301,-0.223965,0.998376,-0.054404,-6.398670,1.688776,-6.275903
47307,-0.220060,0.994715,-0.060506,-6.780378,1.719312,-7.100390
47312,-0.216399,0.998376,-0.066607,-7.101012,1.933069,-7.695854
47318,-0.212739,0.989834,-0.066851,-7.620134,1.734581,-7.985951
47323,-0.211518,0.981292,-0.069536,-7.879695,1.841459,-8.459270
47329,-0.211762,0.977631,-0.071244,-8.261403,1.917800,-8.840978
47335,-0.213959,0.978607,-0.075637,-8.230866,1.765117,-8.978391
47340,-0.210542,0.974946,-0.066363,-8.719451,1.734581,-8.902050
47346,-0.201024,0.978363,-0.059285,-8.994282,1.261263,-8.902050
47352,-0.204685,0.975434,-0.064655,-9.299647,0.726873,-8.856245
47357,-0.208346,0.974458,-0.058553,-9.513404,0.131409,-8.657757
47363,-0.204197,0.967624,-0.072221,-10.001988,-0.693079,-8.291317
47369,-0.206881,0.962255,-0.071976,-10.093599,-1.303811,-7.940147
47375,-0.208834,0.953469,-0.073929,-10.322624,-1.746592,-7.512635
47380,-0.212495,0.949076,-0.073197,-10.566916,-2.265714,-6.947708
47386,-0.210298,0.949076,-0.069048,-10.658525,-2.174104,-6.382780
47392,-0.199804,0.952981,-0.066363,-10.734867,-1.853470,-6.016341
47398,-0.211030,0.953957,-0.064411,-10.795940,-1.288543,-5.710975
47404,-0.223477,0.968601,-0.068316,-10.887550,-0.464055,-5.894195
47409,-0.230067,0.960303,-0.065387,-10.795940,-0.006006,-6.107951
47415,-0.218352,0.963475,-0.065387,-10.734867,0.467311,-6.275903
47421,-0.210298,0.955177,-0.078322,-10.719599,0.772677,-6.046878
47427,-0.219572,0.946147,-0.081739,-10.414234,0.986434,-5.726243
47432,-0.220793,0.943463,-0.068072,-10.231013,0.635263,-5.329268
47438,-0.215667,0.953469,-0.062458,-10.078330,0.604726,-4.947560
47444,-0.214203,0.971285,-0.062458,-10.154672,0.345165,-4.413170
47450,-0.222013,0.973482,-0.066119,-9.849306,0.421507,-4.229950
47455,-0.220793,0.977875,-0.071732,-9.650819,0.696336,-3.863511
47461,-0.217376,0.988369,-0.061970,-9.375989,1.093312,-3.649755
47467,-0.216888,0.985929,-0.061482,-9.040087,0.940629,-3.313852
47472,-0.207369,0.985197,-0.070512,-9.177500,0.940629,-3.008486
47478,-0.204685,0.977875,-0.072709,-8.749989,0.574190,-2.260339
47483,-0.208346,0.975678,-0.079542,-8.200330,-0.158689,-1.909168
47489,-0.215667,0.977387,-0.071976,-7.849159,-0.693079,-1.435851
47495,-0.203220,0.990078,-0.066363,-7.589598,-1.258006,-0.779314
47501,-0.203709,0.986661,-0.070268,-7.238426,-1.929812,-0.382338
47506,-0.198827,0.992762,-0.077102,-6.765110,-1.853470,-0.076972
47512,-0.204929,0.986661,-0.062702,-6.230719,-2.357324,0.197857
47518,-0.208346,0.983244,-0.071976,-6.123841,-1.884007,0.029906
47523,-0.209078,0.999596,-0.067095,-5.589450,-1.364884,0.121516
47529,-0.204685,0.999596,-0.055137,-5.238279,-0.769421,0.213125
47535,-0.206637,1.001304,-0.058797,-5.146669,-0.891567,0.060442
47540,-0.201512,0.984220,-0.070268,-4.826035,-0.891567,0.152052
47546,-0.196875,0.985929,-0.062214,-4.627547,-1.196933,0.350540
47552,-0.199804,0.990078,-0.070024,-4.474865,-0.998445,0.533760
47557,-0.198339,0.983244,-0.068316,-4.138962,-1.319080,0.655906
47563,-0.191506,0.981048,-0.068560,-3.635108,-1.212201,0.487955
47568,-0.196875,0.980315,-0.053672,-3.421352,-1.074787,0.579565
47574,-0.195655,0.970797,-0.057333,-3.161791,-1.212201,0.946004
47580,-0.214935,0.974702,-0.066363,-3.009108,-1.181665,1.541467
47585,-0.204685,0.982268,-0.052208,-2.764815,-1.487031,1.694150
47591,-0.199071,0.982512,-0.057333,-2.703742,-1.685519,2.335419
47597,-0.203953,0.986905,-0.055625,-2.489985,-1.975617,2.762931
47602,-0.194434,0.980071,-0.060262,-2.383107,-2.876446,3.679029
47608,-0.193214,0.969089,-0.062702,-2.489985,-3.319227,4.396639
47614,-0.199804,0.966892,-0.062702,-2.428912,-3.884154,4.992103
47619,-0.203709,0.971041,-0.059530,-2.367839,-4.571228,5.328006
47625,-0.217132,0.976166,-0.052452,-2.444180,-4.601764,5.495957
47630,-0.228846,0.972017,-0.058553,-2.337302,-4.326935,5.465420
47636,-0.226162,0.973970,-0.055137,-1.909790,-3.914691,5.114250
47642,-0.217376,0.967136,-0.047815,-1.772375,-3.410837,4.824152
47647,-0.228114,0.975678,-0.046839,-1.757107,-3.059666,4.549322
47653,-0.227870,0.972994,-0.054404,-1.848717,-2.952788,4.167615
47659,-0.236900,0.975678,-0.052452,-1.970863,-2.861178,3.862249
47664,-0.225186,0.977387,-0.057089,-1.909790,-2.448934,3.404200
47670,-0.220793,0.981292,-0.055381,-1.894522,-1.945080,2.885078
47676,-0.226406,0.979827,-0.052940,-1.772375,-1.548104,2.564443
47681,-0.230799,0.976654,-0.045374,-1.696034,-1.654982,2.213273
47687,-0.232507,0.980071,-0.050988,-2.184619,-2.082495,1.984248
47692,-0.236412,0.979827,-0.049279,-2.489985,-1.868738,1.312443
47698,-0.236656,0.980315,-0.049523,-2.657937,-1.532836,0.732247
47704,-0.230799,0.979095,-0.041957,-2.688474,-0.876299,0.136784
47709,-0.232507,0.974946,-0.043422,-2.673205,-0.418250,-0.473948
47715,-0.235436,0.972750,-0.044398,-2.810620,-0.296104,-0.565558
47721,-0.229823,0.964452,-0.045374,-3.024376,-0.479323,-1.206827
47727,-0.230067,0.970797,-0.044886,-3.329741,-0.540396,-1.206827
47732,-0.233728,0.962499,-0.053184,-3.406083,-0.555665,-1.374778
47738,-0.220060,0.972994,-0.046839,-3.406083,-0.494591,-1.603802
47744,-0.224941,0.972750,-0.041713,-3.558766,-0.387713,-1.680144
47749,-0.218352,0.973238,-0.053184,-3.696181,-0.555665,-1.588534
47755,-0.219572,0.971773,-0.054648,-3.971010,-0.708348,-1.848095
47761,-0.218108,0.973482,-0.042690,-4.093157,-0.433518,-1.802290
47767,-0.219328,0.977143,-0.056357,-3.772523,-0.204494,-2.183998
47772,-0.219816,0.965916,-0.053916,-3.909938,0.039799,-1.893900
47778,-0.216155,0.976411,-0.056357,-3.803059,0.299360,-2.016047
47784,-0.219572,0.970309,-0.047083,-3.864132,0.055067,-1.970242
47789,-0.218108,0.972017,-0.062458,-3.757255,0.039799,-1.695412
47795,-0.220304,0.968845,-0.052452,-3.543498,-0.158689,-2.061852
47801,-0.215179,0.973238,-0.046839,-3.543498,-0.464055,-1.863363
47806,-0.209566,0.971773,-0.062214,-3.222864,-0.433518,-1.695412
47812,-0.206149,0.971529,-0.056113,-3.268669,-0.693079,-1.542729
47818,-0.208834,0.970553,-0.055625,-3.192327,-0.494591,-1.298437
47824,-0.215423,0.972750,-0.063434,-3.024376,-0.784689,-0.901461
47829,-0.213959,0.974702,-0.057333,-3.253401,-0.693079,-0.962534
47835,-0.218352,0.978363,-0.048547,-2.932766,-0.173957,-0.901461
47841,-0.207125,0.972506,-0.055869,-2.642668,0.116141,-0.947266
47846,-0.206393,0.967380,-0.054404,-2.627400,-0.082347,-0.443412
47852,-0.200536,0.971529,-0.058309,-2.551059,-0.418250,0.090979
47858,-0.202000,0.969821,-0.069292,-2.627400,-1.074787,0.701711
47863,-0.205417,0.975190,-0.055625,-2.428912,-1.761860,1.007077
47869,-0.207613,0.973238,-0.058309,-2.413644,-2.036690,1.251370
47875,-0.215911,0.971773,-0.056113,-2.123546,-1.945080,1.434589
47880,-0.221281,0.972506,-0.058797,-1.940327,-1.884007,1.434589
